rang_bundesweit,verein,verband,gebiet,ligastufe,spielklasse,staffel,staffel_id,platz_in_staffel,spiele,siege,unentschieden,niederlagen,tore,gegentore,tordifferenz,punkte,punkte_pro_spiel,rangaenderung_vorwoche,quelle
1382,Viet Bärllers 1,Berlin,Berlin,11,Kreisliga,Herren Kreisliga C,55051,12,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1383,Viktoria Mitte 2,Berlin,Berlin,11,Kreisliga,Herren Kreisliga A,55049,11,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1384,Warendorfer SU 1,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga MS Herren Gruppe B,55529,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1385,Weddinger Wiesel 4,Berlin,Berlin,11,Kreisliga,Herren Kreisliga B,55050,11,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1386,Weidener TV 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren A (56286),56286,9,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1387,Weseler TV 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren 2026/2027,55702,12,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1388,Wiker SV,Schleswig-Holstein,Schleswig-Holstein,11,Kreisliga,HBKN,53850,8,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1389,Willicher TV 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,KLH Niers,56045,8,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1390,Willicher TV 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,KLH Niers,56045,9,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1391,Witten Baskets 3,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Kreis-EN,54843,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1392,Witten Baskets 4,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Kreis-EN,54843,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1393,Xanten Romans,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,Kreisliga Herren 2026/2027,55702,13,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1394,TSV Bonames,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,6,1,0,0,1,50,51,-1,0,0.0,,basketball-bund.net
1395,TSV Atzbach 2,Hessen,Hessen,11,Kreisliga A,Kreisliga Herren A (54668),54668,6,1,0,0,1,52,54,-2,0,0.0,,basketball-bund.net
1396,SW Marienfeld,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen West,55168,7,1,0,0,1,55,59,-4,0,0.0,,basketball-bund.net
1397,TSV  Grünberg,Hessen,Hessen,11,Kreisliga A,Kreisliga Herren A (54668),54668,7,1,0,0,1,47,51,-4,0,0.0,,basketball-bund.net
1398,TG Hanau 2,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren Ost,55954,7,1,0,0,1,81,87,-6,0,0.0,,basketball-bund.net
1399,TuS Makkabi Frankfurt 3,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,7,1,0,0,1,70,76,-6,0,0.0,,basketball-bund.net
1400,VfL Bensheim 3,Hessen,Hessen,11,Kreisliga A,Herren Kreisliga A (52946),52946,7,1,0,0,1,59,65,-6,0,0.0,,basketball-bund.net
1401,TGS Seligenstadt,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren Ost,55954,8,1,0,0,1,52,59,-7,0,0.0,,basketball-bund.net
1402,Baskets Limburg 3,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,8,1,0,0,1,54,62,-8,0,0.0,,basketball-bund.net
1403,SG Enkheim,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren Ost,55954,9,1,0,0,1,50,58,-8,0,0.0,,basketball-bund.net
1404,SSV Heilsberg 1,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren Ost,55954,10,1,0,0,1,58,67,-9,0,0.0,,basketball-bund.net
1405,Sportfreunde Neustadt/Wied 3,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 2,55465,7,2,0,0,2,99,122,-23,0,0.0,,basketball-bund.net
1406,TuS Treis-Karden 3,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 1,55464,6,1,0,0,1,39,51,-12,0,0.0,,basketball-bund.net
1407,SC Riedberg,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,9,1,0,0,1,56,69,-13,0,0.0,,basketball-bund.net
1408,BC Wiesbaden 3,Hessen,Hessen,11,Kreisliga A,Herren Kreisliga A (52946),52946,8,1,0,0,1,55,68,-13,0,0.0,,basketball-bund.net
1409,TuS Lübbecke 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen Ost,55169,7,1,0,0,1,47,62,-15,0,0.0,,basketball-bund.net
1410,SV Treysa Red Caps 3,Hessen,Hessen,11,Kreisliga,Kreisliga Herren,53463,7,1,0,0,1,56,72,-16,0,0.0,,basketball-bund.net
1411,BBV Lahnstein II,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 1,55464,7,1,0,0,1,53,73,-20,0,0.0,,basketball-bund.net
1412,Sportfreunde Höhr-Grenzhausen,Rheinland-Pfalz,Rheinland-Pfalz,11,A-Klasse,A-Klasse Koblenz Herren Gruppe 2,55465,6,1,0,0,1,38,59,-21,0,0.0,,basketball-bund.net
1413,MTV  Gießen 4,Hessen,Hessen,11,Kreisliga A,Kreisliga Herren A (54668),54668,8,1,0,0,1,43,68,-25,0,0.0,,basketball-bund.net
1414,FC Rot-Weiß Kirchlengern,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen Ost,55169,8,1,0,0,1,53,79,-26,0,0.0,,basketball-bund.net
1415,TG Herford 2,Nordrhein-Westfalen,Nordrhein-Westfalen,11,Kreisliga,1. Kreisliga Ostwestfalen Ost,55169,9,1,0,0,1,45,72,-27,0,0.0,,basketball-bund.net
1416,FTG Frankfurt 2,Hessen,Hessen,11,Kreisliga A,Kreisliga A Herren West,55955,10,1,0,0,1,51,79,-28,0,0.0,,basketball-bund.net
1417,TV  Dieburg 1,Hessen,Hessen,11,Kreisliga A,Herren Kreisliga A (52946),52946,9,1,0,0,1,55,84,-29,0,0.0,,basketball-bund.net
1418,BG Rüsselsheim-Taunusstein 1,Hessen,Hessen,11,Kreisliga A,Herren Kreisliga A (52946),52946,10,1,0,0,1,55,88,-33,0,0.0,,basketball-bund.net
1419,DJK/SCC Pfungstadt 1,Hessen,Hessen,12,Kreisliga B,Herren Kreisliga B Gruppe 1,52947,1,1,1,0,0,79,50,29,2,2.0,,basketball-bund.net
1420,TS Frankfurt-Griesheim 2,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren West,55958,1,1,1,0,0,81,55,26,2,2.0,,basketball-bund.net
1421,TSG Wieseck 2,Hessen,Hessen,12,Kreisliga B,Kreisliga Herren B (54669),54669,1,1,1,0,0,62,41,21,2,2.0,,basketball-bund.net
1422,SG Weiterstadt 3,Hessen,Hessen,12,Kreisliga B,"Herren Kreisliga B, Gruppe 2",52948,1,1,1,0,0,72,53,19,2,2.0,,basketball-bund.net
1423,TV Heppenheim 2,Hessen,Hessen,12,Kreisliga B,Herren Kreisliga B Gruppe 1,52947,2,1,1,0,0,67,48,19,2,2.0,,basketball-bund.net
1424,BC Gelnhausen 3,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren Ost,55957,1,1,1,0,0,64,45,19,2,2.0,,basketball-bund.net
1425,SV Darmstadt 98 3,Hessen,Hessen,12,Kreisliga B,"Herren Kreisliga B, Gruppe 2",52948,2,1,1,0,0,71,53,18,2,2.0,,basketball-bund.net
1426,BC Marburg 3,Hessen,Hessen,12,Kreisliga B,Kreisliga Herren B (54669),54669,2,1,1,0,0,62,44,18,2,2.0,,basketball-bund.net
1427,Witten Baskets (2RLH),Nordrhein-Westfalen,Nordrhein-Westfalen,12,Kreisklasse,Test HA 26/27,56554,1,2,2,0,0,152,124,28,4,2.0,,basketball-bund.net
1428,TV Groß-Umstadt 1,Hessen,Hessen,12,Kreisliga B,Herren Kreisliga B Gruppe 1,52947,3,1,1,0,0,75,62,13,2,2.0,,basketball-bund.net
1429,TuS Makkabi Frankfurt 4,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren West,55958,2,1,1,0,0,67,54,13,2,2.0,,basketball-bund.net
1430,TV Langen 5,Hessen,Hessen,12,Kreisliga B,"Herren Kreisliga B, Gruppe 2",52948,3,1,1,0,0,50,38,12,2,2.0,,basketball-bund.net
1431,Dortelweil Springs,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren Ost,55957,2,1,1,0,0,69,58,11,2,2.0,,basketball-bund.net
1432,SV Haspe 70 (1RLH),Nordrhein-Westfalen,Nordrhein-Westfalen,12,Kreisklasse,Test HA 26/27,56554,2,1,1,0,0,85,76,9,2,2.0,,basketball-bund.net
1433,TSG Oberursel 3,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren West,55958,3,1,1,0,0,66,58,8,2,2.0,,basketball-bund.net
1434,BC Darmstadt 3,Hessen,Hessen,12,Kreisliga B,"Herren Kreisliga B, Gruppe 2",52948,4,1,1,0,0,77,72,5,2,2.0,,basketball-bund.net
1435,MTV Kronberg 3,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren West,55958,4,1,1,0,0,40,35,5,2,2.0,,basketball-bund.net
1436,BV Büdingen,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren Ost,55957,3,1,1,0,0,75,71,4,2,2.0,,basketball-bund.net
1437,MTV 1846 Gießen 5,Hessen,Hessen,12,Kreisliga B,Kreisliga Herren B (54669),54669,3,1,1,0,0,82,79,3,2,2.0,,basketball-bund.net
1438,SV Darmstadt 98 2,Hessen,Hessen,12,Kreisliga B,"Herren Kreisliga B, Gruppe 2",52948,5,1,1,0,0,74,71,3,2,2.0,,basketball-bund.net
1439,FC Gudesding Frankfurt 2,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren West,55958,5,1,1,0,0,66,64,2,2,2.0,,basketball-bund.net
1440,TVE Dortmund Barop (OLH),Nordrhein-Westfalen,Nordrhein-Westfalen,12,Kreisklasse,Test HA 26/27,56554,3,3,1,0,2,209,211,-2,2,0.67,,basketball-bund.net
1441,1. FC Kaiserslautern 4,Rheinland-Pfalz,Rheinland-Pfalz,12,B-Klasse,B-Klasse Pfalz Herren,54427,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1442,AK Tigers München 2,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren A (MI-KKHA) 2026/27,53739,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1443,Aalener Sportallianz,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 2 Männer,53988,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1444,Aalener Sportallianz 2,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 3 Männer,53990,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1445,Athena Porz 2,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe A,56077,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1446,BAC Hockenheim 2,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW1 Kreisliga B1 Männer,52666,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1447,BBC Fastbreakers Rockenhausen 2,Rheinland-Pfalz,Rheinland-Pfalz,12,B-Klasse,B-Klasse Pfalz Herren,54427,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1448,BBC Osnabrück IV,Niedersachsen,Niedersachsen,12,Kreisklasse,"Kreisklasse Herren, Süd",53691,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1449,BC Darmstadt 4,Hessen,Hessen,12,Kreisliga B,Herren Kreisliga B Gruppe 1,52947,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1450,BC Helios Darmstadt 1,Hessen,Hessen,12,Kreisliga B,Herren Kreisliga B Gruppe 1,52947,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1451,BC Hellenen München 4,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren A (MI-KKHA) 2026/27,53739,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1452,BC Pesch 3,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe B,56078,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1453,BG Bonn 4,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. A (2KLHA),55408,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1454,BG Bonn 5,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. A (2KLHA),55408,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1455,BG Köln 4,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe A,56077,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1456,BG Köln 5,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe B,56078,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1457,BG Ober-Ramstadt 2,Hessen,Hessen,12,Kreisliga B,Herren Kreisliga B Gruppe 1,52947,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1458,BG Remseck 4,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 2 Männer,53988,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1459,BG Tamm/Bietigheim 3,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 2 Männer,53988,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1460,BG Tamm/Bietigheim 4,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 1 Männer,53987,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1461,Backnanger Cool Blues 3,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 1 Männer,53987,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1462,Blau-Weiß Merzen II,Niedersachsen,Niedersachsen,12,Kreisklasse,"Kreisklasse Herren, Nord",53690,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1463,Bonn Ballers Club 53 e.V.,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. A (2KLHA),55408,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1464,Bonner SV Roleber 2,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. A (2KLHA),55408,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1465,Bonner SV Roleber 3,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. B (2KLHB),55409,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1466,Bonner SV Roleber 4,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. B (2KLHB),55409,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1467,Celtics SB Asperg 2,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 4 Männer,53993,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1468,Chinesischer Sportverein München 2,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren B Südgruppe (MI-KKHB-S) 2026/27,53741,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1469,DJK Bad Münstereifel 3,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. A (2KLHA),55408,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1470,DJK Köln-Nord 3,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe B,56078,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1471,DJK Köln-Nord 4,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe A,56077,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1472,DJK-Köln-Ost,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe A,56077,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1473,DTV Basketball Köln 6,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe A,56077,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1474,DTV Basketball Köln 7,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe B,56078,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1475,Davis Sports 2,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe B,56078,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1476,Dragons Rhöndorf 5,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. A (2KLHA),55408,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1477,Dragons Rhöndorf 6,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. A (2KLHA),55408,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1478,Dragons Rhöndorf 7,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. B (2KLHB),55409,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1479,Dünnwalder TV 3,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe A,56077,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1480,ESG Frankonia Karlsruhe 2,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW2 Kreisliga B Nord Männer,53077,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1481,ESV Rot-Weiß Stuttgart,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 3 Männer,53990,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1482,ESV Rot-Weiß Stuttgart 2,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 4 Männer,53993,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1483,ETB Miners Essen 5,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Essen,55527,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1484,FC Anadolu,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren A (MI-KKHA) 2026/27,53739,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1485,FC Anadolu 2,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren B Südgruppe (MI-KKHB-S) 2026/27,53741,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1486,FC Aschheim 2,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren B Nordgruppe (MI-KKHB-N) 2026/27,53740,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1487,Future Sports Meckenheim 3,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. A (2KLHA),55408,8,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1488,Goldstadt United 2,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW2 Kreisliga B Nord Männer,53077,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1489,Goldstadt United 3,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW2 Kreisliga B Nord Männer,53077,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1490,Grizzlies SSC Karlsruhe 3,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW2 Kreisliga B Nord Männer,53077,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1491,HAKRO Merlins Crailsheim 4,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 1 Männer,53987,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1492,Haching Baskets 3,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren A (MI-KKHA) 2026/27,53739,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1493,KK Srbija Stuttgart 2,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 3 Männer,53990,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1494,Kettwiger SV 3,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Essen,55527,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1495,KuSG Leimen 3,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW1 Kreisliga B1 Männer,52666,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1496,LSV Ladenburg 3,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW1 Kreisliga B2 Männer,52667,1,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1497,MTG Horst,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Essen,55527,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1498,MTSV Schwabing 4,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren B Nordgruppe (MI-KKHB-N) 2026/27,53740,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1499,MTV München 4,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren A (MI-KKHA) 2026/27,53739,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1500,MTV Pfaffenhofen,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren B Nordgruppe (MI-KKHB-N) 2026/27,53740,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1501,Maccabi München 2,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren B Südgruppe (MI-KKHB-S) 2026/27,53741,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1502,Mamo Baskets Freiberg 2,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 1 Männer,53987,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1503,Markt Schwaben 2,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren B Südgruppe (MI-KKHB-S) 2026/27,53741,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1504,NBC Baskets Nordhorn II,Niedersachsen,Niedersachsen,12,Kreisklasse,"Kreisklasse Herren, Nord",53690,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1505,Osnabrücker SC II,Niedersachsen,Niedersachsen,12,Kreisklasse,"Kreisklasse Herren, Süd",53691,2,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1506,PSV GW Frankfurt 1,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren Ost,55957,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1507,RSV Heskem 1926 e.V. 2,Hessen,Hessen,12,Kreisliga B,Kreisliga Herren B (54669),54669,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1508,RheinStars Köln 7,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe B,56078,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1509,RheinStars Köln 8,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe A,56077,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1510,Roter Stern Köln 2,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe B,56078,7,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1511,Ruhrbaskets Oberhausen 3,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Essen,55527,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1512,Ruhrbaskets Oberhausen 4,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Essen,55527,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1513,Ruhrbaskets Oberhausen 5,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Essen,55527,6,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1514,S. V. Hellas Troisdorf e.V.,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. B (2KLHB),55409,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1515,SC Melle II,Niedersachsen,Niedersachsen,12,Kreisklasse,"Kreisklasse Herren, Süd",53691,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1516,SC RASTA Vechta VI,Niedersachsen,Niedersachsen,12,Kreisklasse,"Kreisklasse Herren, Nord",53690,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1517,SF Oesede,Niedersachsen,Niedersachsen,12,Kreisklasse,"Kreisklasse Herren, Süd",53691,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1518,SG A'burg - Eiche Offenbach,Hessen,Hessen,12,Kreisliga B,Kreisliga B Herren Ost,55957,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1519,SG Heidelberg/Kirchheim 3,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW1 Kreisliga B1 Männer,52666,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1520,SG Köln-Worringen 2,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2.Kreisliga Herren Gruppe A,56077,8,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1521,SG Poing,Bayern,Bayern,12,Kreisklasse,Kreisklasse Herren B Südgruppe (MI-KKHB-S) 2026/27,53741,5,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1522,SG Sechtem 4,Nordrhein-Westfalen,Nordrhein-Westfalen,12,2.Kreisliga,2. Kreisliga Herren Grp. A (2KLHA),55408,9,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1523,SG TV Dürkheim-BI Speyer 4,Rheinland-Pfalz,Rheinland-Pfalz,12,B-Klasse,B-Klasse Pfalz Herren,54427,3,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
1524,SG Weinstadt,Baden-Württemberg,Baden-Württemberg,12,Kreisliga B,BBW3 Kreisliga B 3 Männer,53990,4,0,0,0,0,0,0,0,0,0.0,,basketball-bund.net
